CVE_NAME,Severity,hasExploit,hasNuclei,Added
CVE-2025-1869,CRITICAL,False,false,2025-03-03T18:02:28.000
CVE-2025-1870,CRITICAL,False,false,2025-03-03T18:02:34.000
CVE-2025-1871,CRITICAL,False,false,2025-03-03T18:02:39.000
CVE-2025-1872,CRITICAL,False,false,2025-03-03T18:02:45.000
CVE-2025-1873,CRITICAL,False,false,2025-03-03T18:02:50.000
CVE-2025-1874,CRITICAL,False,false,2025-03-03T18:02:56.000
CVE-2025-1875,CRITICAL,False,false,2025-03-03T18:03:01.000
CVE-2025-23425,HIGH,False,false,2025-03-03T18:03:06.000
CVE-2025-23433,HIGH,False,false,2025-03-03T18:03:12.000
CVE-2025-23437,HIGH,False,false,2025-03-03T18:03:17.000
CVE-2025-23439,HIGH,False,false,2025-03-03T18:03:23.000
CVE-2025-23441,HIGH,False,false,2025-03-03T18:03:28.000
CVE-2025-23447,HIGH,False,false,2025-03-03T18:03:33.000
CVE-2025-23450,HIGH,False,false,2025-03-03T18:03:39.000
CVE-2025-23451,HIGH,False,false,2025-03-03T18:03:44.000
CVE-2025-23464,HIGH,False,false,2025-03-03T18:03:50.000
CVE-2025-23465,HIGH,False,false,2025-03-03T18:03:55.000
CVE-2025-23468,HIGH,False,false,2025-03-03T18:04:00.000
CVE-2025-23472,HIGH,False,false,2025-03-03T18:04:06.000
CVE-2025-23473,HIGH,False,false,2025-03-03T18:04:11.000
CVE-2025-23478,HIGH,False,false,2025-03-03T18:04:16.000
CVE-2025-23479,HIGH,False,false,2025-03-03T18:04:22.000
CVE-2025-23481,HIGH,False,false,2025-03-03T18:04:27.000
CVE-2025-23482,HIGH,False,false,2025-03-03T18:04:33.000
CVE-2025-23484,HIGH,False,false,2025-03-03T18:04:38.000
CVE-2025-23485,HIGH,False,false,2025-03-03T18:04:43.000
CVE-2025-23487,HIGH,False,false,2025-03-03T18:04:49.000
CVE-2025-23488,HIGH,False,false,2025-03-03T18:04:54.000
CVE-2025-23490,HIGH,False,false,2025-03-03T18:05:00.000
CVE-2025-23493,HIGH,False,false,2025-03-03T18:05:05.000
CVE-2025-23494,HIGH,False,false,2025-03-03T18:05:10.000
CVE-2025-23496,HIGH,False,false,2025-03-03T18:05:16.000
CVE-2025-23505,HIGH,False,false,2025-03-03T18:05:21.000
CVE-2025-23516,HIGH,False,false,2025-03-03T18:05:27.000
CVE-2025-23517,HIGH,False,false,2025-03-03T18:05:32.000
CVE-2025-23518,HIGH,False,false,2025-03-03T18:05:37.000
CVE-2025-23519,HIGH,False,false,2025-03-03T18:05:43.000
CVE-2025-23520,HIGH,False,false,2025-03-03T18:05:49.000
CVE-2025-23521,HIGH,False,false,2025-03-03T18:05:54.000
CVE-2025-23524,HIGH,False,false,2025-03-03T18:06:00.000
CVE-2025-23526,HIGH,False,false,2025-03-03T18:06:05.000
CVE-2025-23536,HIGH,False,false,2025-03-03T18:06:10.000
CVE-2025-23538,HIGH,False,false,2025-03-03T18:06:16.000
CVE-2025-23539,HIGH,False,false,2025-03-03T18:06:21.000
CVE-2025-23549,HIGH,False,false,2025-03-03T18:06:27.000
CVE-2025-23552,HIGH,False,false,2025-03-03T18:06:32.000
CVE-2025-23553,HIGH,False,false,2025-03-03T18:06:38.000
CVE-2025-23555,HIGH,False,false,2025-03-03T18:06:43.000
CVE-2025-23556,HIGH,False,false,2025-03-03T18:06:49.000
CVE-2025-23563,HIGH,False,false,2025-03-03T18:06:54.000
CVE-2025-23564,HIGH,False,false,2025-03-03T18:07:00.000
CVE-2025-23565,HIGH,False,false,2025-03-03T18:07:05.000
CVE-2025-23570,HIGH,False,false,2025-03-03T18:07:11.000
CVE-2025-23575,HIGH,False,false,2025-03-03T18:07:16.000
CVE-2025-23576,HIGH,False,false,2025-03-03T18:07:21.000
CVE-2025-23584,HIGH,False,false,2025-03-03T18:07:27.000
CVE-2025-23585,HIGH,False,false,2025-03-03T18:07:32.000
CVE-2025-23586,HIGH,False,false,2025-03-03T18:07:38.000
CVE-2025-23587,HIGH,False,false,2025-03-03T18:07:43.000
CVE-2025-23595,HIGH,False,false,2025-03-03T18:07:48.000
CVE-2025-23600,HIGH,False,false,2025-03-03T18:07:54.000
CVE-2025-23616,HIGH,False,false,2025-03-03T18:07:59.000
CVE-2025-23619,HIGH,False,false,2025-03-03T18:08:05.000
CVE-2025-23635,HIGH,False,false,2025-03-03T18:08:10.000
CVE-2025-23637,HIGH,False,false,2025-03-03T18:08:16.000
CVE-2025-23663,HIGH,False,false,2025-03-03T18:08:21.000
CVE-2025-23668,HIGH,False,false,2025-03-03T18:08:26.000
CVE-2025-23670,HIGH,False,false,2025-03-03T18:08:32.000
CVE-2025-23688,HIGH,False,false,2025-03-03T18:08:37.000
CVE-2025-23716,HIGH,False,false,2025-03-03T18:08:43.000
CVE-2025-23718,HIGH,False,false,2025-03-03T18:08:48.000
CVE-2025-23721,HIGH,False,false,2025-03-03T18:08:53.000
CVE-2025-23726,HIGH,False,false,2025-03-03T18:08:59.000
CVE-2025-23731,HIGH,False,false,2025-03-03T18:09:04.000
CVE-2025-23736,HIGH,False,false,2025-03-03T18:09:09.000
CVE-2025-23738,HIGH,False,false,2025-03-03T18:09:15.000
CVE-2025-23739,HIGH,False,false,2025-03-03T18:09:20.000
CVE-2025-23740,HIGH,False,false,2025-03-03T18:09:26.000
CVE-2025-23741,HIGH,False,false,2025-03-03T18:09:31.000
CVE-2025-23753,HIGH,False,false,2025-03-03T18:09:36.000
CVE-2025-23762,HIGH,False,false,2025-03-03T18:09:42.000
CVE-2025-23813,HIGH,False,false,2025-03-03T18:09:47.000
CVE-2025-23814,HIGH,False,false,2025-03-03T18:09:53.000
CVE-2025-23843,HIGH,False,false,2025-03-03T18:09:58.000
CVE-2025-23847,HIGH,False,false,2025-03-03T18:10:03.000
CVE-2025-23850,HIGH,False,false,2025-03-03T18:10:09.000
CVE-2025-23852,HIGH,False,false,2025-03-03T18:10:14.000
CVE-2025-23879,HIGH,False,false,2025-03-03T18:10:20.000
CVE-2025-23881,HIGH,False,false,2025-03-03T18:10:25.000
CVE-2025-23883,HIGH,False,false,2025-03-03T18:10:30.000
CVE-2025-23903,HIGH,False,false,2025-03-03T18:10:36.000
CVE-2025-23904,HIGH,False,false,2025-03-03T18:10:41.000
CVE-2025-23945,HIGH,False,false,2025-03-03T18:10:47.000
CVE-2025-23956,HIGH,False,false,2025-03-03T18:10:52.000
CVE-2025-24694,HIGH,False,false,2025-03-03T18:10:57.000
CVE-2025-24758,HIGH,False,false,2025-03-03T18:11:03.000
CVE-2025-25070,HIGH,False,false,2025-03-03T18:11:08.000
CVE-2025-25083,HIGH,False,false,2025-03-03T18:11:13.000
CVE-2025-25087,HIGH,False,false,2025-03-03T18:11:19.000
CVE-2025-25089,HIGH,False,false,2025-03-03T18:11:25.000
CVE-2025-25090,HIGH,False,false,2025-03-03T18:11:30.000
CVE-2025-25092,HIGH,False,false,2025-03-03T18:11:35.000
CVE-2025-25099,HIGH,False,false,2025-03-03T18:11:41.000
CVE-2025-25102,HIGH,False,false,2025-03-03T18:11:46.000
CVE-2025-25108,HIGH,False,false,2025-03-03T18:11:52.000
CVE-2025-25109,HIGH,False,false,2025-03-03T18:11:57.000
CVE-2025-25112,HIGH,False,false,2025-03-03T18:12:03.000
CVE-2025-25113,HIGH,False,false,2025-03-03T18:12:08.000
CVE-2025-25114,HIGH,False,false,2025-03-03T18:12:14.000
CVE-2025-25118,HIGH,False,false,2025-03-03T18:12:19.000
CVE-2025-25119,HIGH,False,false,2025-03-03T18:12:25.000
CVE-2025-25121,HIGH,False,false,2025-03-03T18:12:30.000
CVE-2025-25122,HIGH,False,false,2025-03-03T18:12:35.000
CVE-2025-25124,HIGH,False,false,2025-03-03T18:12:41.000
CVE-2025-25127,HIGH,False,false,2025-03-03T18:12:46.000
CVE-2025-25129,HIGH,False,false,2025-03-03T18:12:52.000
CVE-2025-25130,HIGH,False,false,2025-03-03T18:12:57.000
CVE-2025-25132,HIGH,False,false,2025-03-03T18:13:03.000
CVE-2025-25133,HIGH,False,false,2025-03-03T18:13:08.000
CVE-2025-25142,HIGH,False,false,2025-03-03T18:13:13.000
CVE-2025-25150,CRITICAL,False,false,2025-03-03T18:13:19.000
CVE-2025-25157,HIGH,False,false,2025-03-03T18:13:24.000
CVE-2025-25158,HIGH,False,false,2025-03-03T18:13:30.000
CVE-2025-25161,HIGH,False,false,2025-03-03T18:13:35.000
CVE-2025-25162,HIGH,False,false,2025-03-03T18:13:40.000
CVE-2025-25164,HIGH,False,false,2025-03-03T18:13:46.000
CVE-2025-25165,HIGH,False,false,2025-03-03T18:13:51.000
CVE-2025-25169,HIGH,False,false,2025-03-03T18:13:57.000
CVE-2025-25170,HIGH,False,false,2025-03-03T18:14:02.000
CVE-2025-26534,HIGH,False,false,2025-03-03T18:14:08.000
CVE-2025-26535,CRITICAL,False,false,2025-03-03T18:14:13.000
CVE-2025-26540,HIGH,False,false,2025-03-03T18:14:19.000
CVE-2025-26557,HIGH,False,false,2025-03-03T18:14:24.000
CVE-2025-26563,HIGH,False,false,2025-03-03T18:14:29.000
CVE-2025-26585,HIGH,False,false,2025-03-03T18:14:35.000
CVE-2025-26586,HIGH,False,false,2025-03-03T18:14:40.000
CVE-2025-26587,HIGH,False,false,2025-03-03T18:14:46.000
CVE-2025-26588,HIGH,False,false,2025-03-03T18:14:51.000
CVE-2025-26589,HIGH,False,false,2025-03-03T18:14:56.000
CVE-2025-26879,HIGH,False,false,2025-03-03T18:15:02.000
CVE-2025-26914,HIGH,False,false,2025-03-03T18:15:07.000
CVE-2025-26917,HIGH,False,false,2025-03-03T18:15:13.000
CVE-2025-26918,HIGH,False,false,2025-03-03T18:15:18.000
CVE-2025-26970,CRITICAL,False,false,2025-03-03T18:15:23.000
CVE-2025-26984,HIGH,False,false,2025-03-03T18:15:29.000
CVE-2025-26988,CRITICAL,False,false,2025-03-03T18:15:34.000
CVE-2025-26989,HIGH,False,false,2025-03-03T18:15:40.000
CVE-2025-26994,HIGH,False,false,2025-03-03T18:15:45.000
CVE-2025-27263,HIGH,False,false,2025-03-03T18:15:50.000
CVE-2025-27264,HIGH,False,false,2025-03-03T18:15:56.000
CVE-2025-27268,CRITICAL,False,false,2025-03-03T18:16:01.000
CVE-2025-27269,HIGH,False,false,2025-03-03T18:16:07.000
CVE-2025-27270,CRITICAL,False,false,2025-03-03T18:16:12.000
CVE-2025-27271,HIGH,False,false,2025-03-03T18:16:17.000
CVE-2025-27275,HIGH,False,false,2025-03-03T18:16:23.000
CVE-2025-27278,HIGH,False,false,2025-03-03T18:16:28.000
CVE-2025-27279,HIGH,False,false,2025-03-03T18:16:34.000
CVE-2025-0555,HIGH,False,false,2025-03-03T18:16:39.000
CVE-2025-27423,HIGH,False,false,2025-03-03T18:16:45.000
CVE-2025-27500,HIGH,False,false,2025-03-04T00:07:22.000
CVE-2025-27501,HIGH,False,false,2025-03-04T00:07:28.000
CVE-2024-51962,HIGH,False,false,2025-03-04T00:07:33.000
CVE-2025-1639,HIGH,False,false,2025-03-04T06:02:36.000
CVE-2025-1307,CRITICAL,False,false,2025-03-04T06:02:42.000
CVE-2025-0359,HIGH,False,false,2025-03-04T12:03:03.000
CVE-2025-0360,HIGH,False,false,2025-03-04T12:03:08.000
CVE-2024-9149,HIGH,False,false,2025-03-04T18:02:42.000
CVE-2024-50704,CRITICAL,False,false,2025-03-04T18:02:47.000
CVE-2024-50707,CRITICAL,False,false,2025-03-04T18:02:53.000
CVE-2024-50706,CRITICAL,False,false,2025-03-05T00:07:08.000
CVE-2025-1316,CRITICAL,False,false,2025-03-05T06:02:34.000
CVE-2025-23410,CRITICAL,False,false,2025-03-05T06:02:40.000
CVE-2024-13232,HIGH,False,false,2025-03-05T12:03:21.000
CVE-2025-26136,CRITICAL,False,false,2025-03-05T18:02:30.000
CVE-2025-25426,HIGH,False,false,2025-03-05T18:02:36.000
CVE-2025-1915,HIGH,False,false,2025-03-05T18:02:41.000
CVE-2025-27640,CRITICAL,False,false,2025-03-05T18:02:47.000
CVE-2025-27655,CRITICAL,False,false,2025-03-05T18:02:52.000
CVE-2025-27657,CRITICAL,False,false,2025-03-05T18:02:58.000
CVE-2025-27659,CRITICAL,False,false,2025-03-05T18:03:03.000
CVE-2025-27678,CRITICAL,False,false,2025-03-05T18:03:09.000
CVE-2024-13471,HIGH,False,false,2025-03-05T18:03:15.000
CVE-2025-1702,HIGH,False,false,2025-03-05T18:03:20.000
CVE-2024-11216,HIGH,False,false,2025-03-05T18:03:26.000
CVE-2024-12097,CRITICAL,False,false,2025-03-05T18:03:31.000
CVE-2024-13147,CRITICAL,False,false,2025-03-05T18:03:37.000
CVE-2025-24494,HIGH,False,false,2025-03-05T18:03:42.000
CVE-2025-27645,CRITICAL,False,false,2025-03-06T00:07:22.000
CVE-2025-27651,CRITICAL,False,false,2025-03-06T00:07:27.000
CVE-2025-27652,CRITICAL,False,false,2025-03-06T00:07:33.000
CVE-2025-27666,CRITICAL,False,false,2025-03-06T00:07:38.000
CVE-2025-2003,HIGH,False,false,2025-03-06T00:07:44.000
CVE-2025-25362,CRITICAL,False,false,2025-03-06T18:02:37.000
CVE-2025-25632,CRITICAL,False,false,2025-03-06T18:02:43.000
CVE-2024-12144,CRITICAL,False,false,2025-03-06T18:02:48.000
CVE-2024-42844,HIGH,False,false,2025-03-06T18:02:53.000
CVE-2024-13320,HIGH,False,false,2025-03-07T12:03:02.000
CVE-2024-13655,HIGH,False,false,2025-03-07T12:03:07.000
CVE-2025-1309,HIGH,False,false,2025-03-07T12:03:12.000
CVE-2025-26331,HIGH,False,false,2025-03-07T12:03:18.000
CVE-2024-10804,HIGH,False,false,2025-03-07T12:03:23.000
CVE-2024-12035,HIGH,False,false,2025-03-07T12:03:29.000
CVE-2024-12876,CRITICAL,False,false,2025-03-07T12:03:34.000
CVE-2025-0959,HIGH,False,false,2025-03-07T12:03:39.000
CVE-2025-27152,HIGH,False,false,2025-03-07T18:02:32.000
CVE-2025-27519,CRITICAL,False,false,2025-03-07T18:02:38.000
CVE-2025-27603,CRITICAL,False,false,2025-03-07T18:02:43.000
CVE-2024-50390,HIGH,False,false,2025-03-07T18:02:49.000
CVE-2024-53693,HIGH,False,false,2025-03-07T18:02:54.000
CVE-2025-27822,HIGH,False,false,2025-03-08T00:05:54.000
CVE-2024-13890,HIGH,False,false,2025-03-08T06:02:38.000
CVE-2025-1323,HIGH,False,false,2025-03-08T12:02:30.000
CVE-2024-13918,HIGH,True,false,2025-03-10T12:03:14.000
CVE-2024-13919,HIGH,True,false,2025-03-10T12:03:25.000
CVE-2025-1497,CRITICAL,False,false,2025-03-10T18:02:28.000
CVE-2025-26916,CRITICAL,False,false,2025-03-10T18:02:34.000
CVE-2025-26933,HIGH,False,false,2025-03-10T18:02:39.000
CVE-2025-26936,CRITICAL,False,false,2025-03-10T18:02:44.000
CVE-2025-22603,HIGH,False,false,2025-03-11T00:07:34.000
CVE-2025-27610,HIGH,False,false,2025-03-11T00:07:39.000
CVE-2025-26661,HIGH,False,false,2025-03-11T06:02:34.000
CVE-2025-27434,HIGH,False,false,2025-03-11T06:02:39.000
CVE-2025-1661,CRITICAL,False,false,2025-03-11T06:02:45.000
CVE-2025-2169,HIGH,False,false,2025-03-11T06:02:50.000
CVE-2025-1550,HIGH,False,false,2025-03-11T12:03:18.000
CVE-2025-25266,HIGH,False,false,2025-03-11T12:03:24.000
CVE-2025-27392,HIGH,False,false,2025-03-11T12:03:29.000
CVE-2025-27393,HIGH,False,false,2025-03-11T12:03:35.000
CVE-2025-27394,HIGH,False,false,2025-03-11T12:03:40.000
CVE-2025-27395,HIGH,False,false,2025-03-11T12:03:45.000
CVE-2023-37933,HIGH,False,false,2025-03-11T18:02:30.000
CVE-2024-45328,HIGH,False,false,2025-03-11T18:02:36.000
CVE-2024-52961,HIGH,False,false,2025-03-11T18:02:42.000
CVE-2024-54018,HIGH,False,false,2025-03-11T18:02:47.000
CVE-2024-55590,HIGH,False,false,2025-03-11T18:02:53.000
CVE-2025-24049,HIGH,False,false,2025-03-11T18:02:59.000
CVE-2025-26645,HIGH,False,false,2025-03-11T18:03:04.000
CVE-2025-23360,HIGH,False,false,2025-03-12T00:07:35.000
CVE-2025-28895,HIGH,False,false,2025-03-12T00:07:40.000
CVE-2025-28905,HIGH,False,false,2025-03-12T00:07:46.000
CVE-2025-1707,HIGH,False,false,2025-03-12T00:07:51.000
CVE-2025-27101,HIGH,False,false,2025-03-12T00:07:57.000
CVE-2025-20138,HIGH,False,false,2025-03-12T18:02:38.000
CVE-2025-27407,CRITICAL,False,false,2025-03-13T00:07:53.000
CVE-2025-22954,CRITICAL,False,false,2025-03-13T06:02:33.000
CVE-2025-2106,HIGH,False,false,2025-03-13T06:02:38.000
CVE-2025-2107,HIGH,False,false,2025-03-13T06:02:44.000
CVE-2025-1561,HIGH,False,false,2025-03-13T06:02:49.000
CVE-2025-1119,HIGH,False,false,2025-03-13T12:02:54.000
CVE-2025-29997,HIGH,False,false,2025-03-13T18:03:29.000
CVE-2025-24974,HIGH,True,false,2025-03-13T18:03:35.000
CVE-2025-27103,HIGH,True,false,2025-03-13T18:03:40.000
CVE-2025-2264,HIGH,False,false,2025-03-13T18:03:45.000
CVE-2025-2056,HIGH,False,false,2025-03-14T06:02:30.000
CVE-2025-0952,HIGH,False,false,2025-03-14T12:03:03.000
CVE-2025-2103,HIGH,False,false,2025-03-14T12:03:09.000
CVE-2025-2221,HIGH,False,false,2025-03-14T12:03:14.000
CVE-2024-13321,HIGH,False,false,2025-03-14T12:03:20.000
CVE-2024-26006,HIGH,False,false,2025-03-14T12:03:25.000
CVE-2024-12810,HIGH,False,false,2025-03-14T18:02:25.000
CVE-2024-46662,HIGH,False,false,2025-03-14T18:02:31.000
CVE-2024-12019,HIGH,False,false,2025-03-15T00:07:19.000
CVE-2024-12245,HIGH,False,false,2025-03-15T00:07:24.000
CVE-2024-54445,HIGH,False,false,2025-03-15T00:07:30.000
CVE-2024-54446,HIGH,False,false,2025-03-15T00:07:36.000
CVE-2024-54447,HIGH,False,false,2025-03-15T00:07:41.000
CVE-2024-54448,HIGH,False,false,2025-03-15T00:07:47.000
CVE-2024-54449,HIGH,False,false,2025-03-15T00:07:52.000
CVE-2025-1657,HIGH,False,false,2025-03-15T06:02:21.000
CVE-2024-13497,HIGH,False,false,2025-03-15T06:02:27.000
CVE-2025-1771,CRITICAL,False,false,2025-03-15T06:02:32.000
CVE-2025-2325,HIGH,False,false,2025-03-15T12:02:31.000
CVE-2025-23744,HIGH,False,false,2025-03-16T00:08:10.000
CVE-2025-26548,HIGH,False,false,2025-03-16T00:08:16.000
CVE-2025-26553,HIGH,False,false,2025-03-16T00:08:21.000
CVE-2025-26554,HIGH,False,false,2025-03-16T00:08:27.000
CVE-2025-26555,HIGH,False,false,2025-03-16T00:08:32.000
CVE-2025-26556,HIGH,False,false,2025-03-16T00:08:37.000
CVE-2025-26875,CRITICAL,False,false,2025-03-16T00:08:43.000
CVE-2025-26886,HIGH,False,false,2025-03-16T00:08:48.000
CVE-2025-26961,HIGH,False,false,2025-03-16T00:08:54.000
CVE-2025-26969,HIGH,False,false,2025-03-16T00:08:59.000
CVE-2025-26972,HIGH,False,false,2025-03-16T00:09:04.000
CVE-2025-26976,HIGH,False,false,2025-03-16T00:09:10.000
CVE-2025-26978,HIGH,False,false,2025-03-16T00:09:15.000
CVE-2025-27281,HIGH,False,false,2025-03-16T00:09:21.000
CVE-2025-30076,HIGH,False,false,2025-03-16T06:02:14.000
CVE-2024-12971,HIGH,False,false,2025-03-17T12:03:12.000
CVE-2024-12992,HIGH,False,false,2025-03-17T12:03:17.000
CVE-2025-2199,CRITICAL,False,false,2025-03-17T12:03:23.000
CVE-2025-2200,CRITICAL,False,false,2025-03-17T12:03:28.000
CVE-2025-0595,HIGH,False,false,2025-03-17T18:02:39.000
CVE-2025-0596,HIGH,False,false,2025-03-17T18:02:45.000
CVE-2025-0598,HIGH,False,false,2025-03-17T18:02:51.000
CVE-2025-0599,HIGH,False,false,2025-03-17T18:02:56.000
CVE-2025-0600,HIGH,False,false,2025-03-17T18:03:02.000
CVE-2025-0601,HIGH,False,false,2025-03-17T18:03:07.000
CVE-2025-0826,HIGH,False,false,2025-03-17T18:03:13.000
CVE-2025-0827,HIGH,False,false,2025-03-17T18:03:18.000
CVE-2025-0828,HIGH,False,false,2025-03-17T18:03:24.000
CVE-2025-0829,HIGH,False,false,2025-03-17T18:03:30.000
CVE-2025-0830,HIGH,False,false,2025-03-17T18:03:35.000
CVE-2025-0832,HIGH,False,false,2025-03-17T18:03:41.000
CVE-2025-0833,HIGH,False,false,2025-03-17T18:03:46.000
CVE-2025-29787,HIGH,False,false,2025-03-17T18:03:52.000
CVE-2024-48830,HIGH,False,false,2025-03-17T18:03:58.000
CVE-2025-25612,HIGH,False,false,2025-03-18T00:07:40.000
CVE-2025-22472,HIGH,False,false,2025-03-18T00:07:45.000
CVE-2025-22473,HIGH,False,false,2025-03-18T00:07:51.000
CVE-2025-2262,HIGH,False,false,2025-03-18T12:03:14.000
CVE-2025-25914,CRITICAL,False,false,2025-03-18T18:02:44.000
CVE-2025-2493,HIGH,False,false,2025-03-18T18:02:49.000
CVE-2024-21760,HIGH,False,false,2025-03-18T18:02:55.000
CVE-2024-8997,CRITICAL,False,false,2025-03-18T18:03:00.000
CVE-2025-21619,HIGH,False,false,2025-03-19T00:07:39.000
CVE-2025-24799,HIGH,False,false,2025-03-19T00:07:45.000
CVE-2024-12563,HIGH,False,false,2025-03-19T00:07:50.000
CVE-2024-12922,CRITICAL,False,false,2025-03-19T12:03:14.000
CVE-2024-50631,HIGH,False,false,2025-03-19T12:03:20.000
CVE-2024-13412,HIGH,False,false,2025-03-19T12:03:25.000
CVE-2024-13790,CRITICAL,False,false,2025-03-19T12:03:31.000
CVE-2024-12920,HIGH,False,false,2025-03-19T18:02:52.000
CVE-2024-55551,CRITICAL,False,false,2025-03-25T18:07:12.000
CVE-2025-27774,HIGH,False,false,2025-03-20T00:07:32.000
CVE-2025-27775,HIGH,False,false,2025-03-20T00:07:37.000
CVE-2025-27776,HIGH,False,false,2025-03-20T00:07:43.000
CVE-2025-27777,HIGH,False,false,2025-03-20T00:07:48.000
CVE-2025-27782,HIGH,False,false,2025-03-20T00:07:53.000
CVE-2025-27783,HIGH,False,false,2025-03-20T00:07:59.000
CVE-2025-27785,HIGH,False,false,2025-03-20T00:08:04.000
CVE-2025-27786,HIGH,False,false,2025-03-20T00:08:09.000
CVE-2025-27787,HIGH,False,false,2025-03-20T00:08:15.000
CVE-2025-1770,HIGH,False,false,2025-03-20T12:03:16.000
CVE-2024-12016,CRITICAL,False,false,2025-03-20T12:03:22.000
CVE-2025-2505,CRITICAL,False,false,2025-03-20T12:03:27.000
CVE-2024-13923,HIGH,False,false,2025-03-20T18:02:38.000
CVE-2025-29980,CRITICAL,False,false,2025-03-21T00:07:40.000
CVE-2025-29807,HIGH,False,false,2025-03-21T06:02:25.000
CVE-2025-2585,HIGH,False,false,2025-03-21T06:02:31.000
CVE-2024-44305,HIGH,False,false,2025-03-21T18:02:22.000
CVE-2025-30349,HIGH,False,false,2025-03-21T18:02:27.000
CVE-2025-29230,HIGH,False,false,2025-03-22T00:07:03.000
CVE-2025-25035,HIGH,False,false,2025-03-22T00:07:09.000
CVE-2025-2609,HIGH,True,false,2025-03-22T00:07:14.000
CVE-2025-2610,HIGH,True,false,2025-03-22T00:07:19.000
CVE-2025-2303,HIGH,False,false,2025-03-22T12:02:58.000
CVE-2025-1970,HIGH,False,false,2025-03-22T18:02:11.000
CVE-2025-2186,HIGH,False,false,2025-03-22T18:02:16.000
CVE-2025-2691,HIGH,True,false,2025-03-23T18:02:21.000
CVE-2025-30523,HIGH,False,false,2025-03-24T18:02:36.000
CVE-2025-30525,HIGH,False,false,2025-03-24T18:02:41.000
CVE-2025-30569,HIGH,False,false,2025-03-24T18:02:47.000
CVE-2025-30570,HIGH,False,false,2025-03-24T18:02:52.000
CVE-2025-30571,HIGH,False,false,2025-03-24T18:02:57.000
CVE-2025-30590,HIGH,False,false,2025-03-24T18:03:03.000
CVE-2025-30602,HIGH,False,false,2025-03-24T18:03:08.000
CVE-2025-30604,HIGH,False,false,2025-03-24T18:03:14.000
CVE-2025-0255,HIGH,False,false,2025-03-24T18:03:19.000
CVE-2025-2749,HIGH,False,false,2025-03-25T00:07:47.000
CVE-2024-45480,CRITICAL,False,false,2025-03-25T06:02:37.000
CVE-2024-44903,HIGH,False,false,2025-03-25T12:03:09.000
CVE-2024-13690,HIGH,False,false,2025-03-25T12:03:15.000
CVE-2024-53679,HIGH,False,false,2025-03-25T12:03:20.000
CVE-2024-42533,CRITICAL,False,false,2025-03-25T18:02:30.000
CVE-2025-29635,HIGH,False,false,2025-03-25T18:02:36.000
CVE-2025-30091,CRITICAL,False,false,2025-03-25T18:02:41.000
CVE-2025-27147,HIGH,False,false,2025-03-25T18:02:47.000
CVE-2025-28904,CRITICAL,False,false,2025-03-26T00:11:01.000
CVE-2025-30567,HIGH,False,false,2025-03-26T00:11:07.000
CVE-2024-47516,CRITICAL,False,false,2025-03-26T12:04:19.000
CVE-2024-13801,HIGH,False,false,2025-03-26T12:04:24.000
CVE-2025-2009,HIGH,False,false,2025-03-26T12:04:29.000
CVE-2025-2257,HIGH,False,false,2025-03-26T12:04:35.000
CVE-2025-1542,CRITICAL,False,false,2025-03-26T12:04:40.000
CVE-2025-1912,HIGH,False,false,2025-03-27T00:11:01.000
CVE-2025-2110,HIGH,False,false,2025-03-27T00:11:07.000
CVE-2025-22283,HIGH,False,false,2025-03-27T00:11:12.000
CVE-2025-23459,HIGH,False,false,2025-03-27T00:11:18.000
CVE-2025-23460,HIGH,False,false,2025-03-27T00:11:23.000
CVE-2025-23466,HIGH,False,false,2025-03-27T00:11:29.000
CVE-2025-23542,HIGH,False,false,2025-03-27T00:11:34.000
CVE-2025-23543,HIGH,False,false,2025-03-27T00:11:39.000
CVE-2025-23546,HIGH,False,false,2025-03-27T00:11:45.000
CVE-2025-23612,HIGH,False,false,2025-03-27T00:11:50.000
CVE-2025-23632,HIGH,False,false,2025-03-27T00:11:56.000
CVE-2025-23633,HIGH,False,false,2025-03-27T00:12:01.000
CVE-2025-23638,HIGH,False,false,2025-03-27T00:12:07.000
CVE-2025-23666,HIGH,False,false,2025-03-27T00:12:12.000
CVE-2025-23680,HIGH,False,false,2025-03-27T00:12:17.000
CVE-2025-23704,HIGH,False,false,2025-03-27T00:12:23.000
CVE-2025-23714,HIGH,False,false,2025-03-27T00:12:28.000
CVE-2025-23728,HIGH,False,false,2025-03-27T00:12:34.000
CVE-2025-23735,HIGH,False,false,2025-03-27T00:12:39.000
CVE-2025-23937,HIGH,False,false,2025-03-27T00:12:45.000
CVE-2025-23952,HIGH,False,false,2025-03-27T00:12:50.000
CVE-2025-23964,HIGH,False,false,2025-03-27T00:12:56.000
CVE-2025-24690,HIGH,False,false,2025-03-27T00:13:01.000
CVE-2025-25134,HIGH,False,false,2025-03-27T00:13:06.000
CVE-2025-26536,HIGH,False,false,2025-03-27T00:13:12.000
CVE-2025-26541,HIGH,False,false,2025-03-27T00:13:17.000
CVE-2025-26542,HIGH,False,false,2025-03-27T00:13:23.000
CVE-2025-26544,HIGH,False,false,2025-03-27T00:13:28.000
CVE-2025-26546,HIGH,False,false,2025-03-27T00:13:34.000
CVE-2025-26560,HIGH,False,false,2025-03-27T00:13:39.000
CVE-2025-26564,HIGH,False,false,2025-03-27T00:13:44.000
CVE-2025-26565,HIGH,False,false,2025-03-27T00:13:50.000
CVE-2025-26566,HIGH,False,false,2025-03-27T00:13:55.000
